2567	Kota-Muar-flat,Bandar-Maharani-flat,Maharaja-Abu-flat,Abu-Bakar-flat	Kota Muar juga dikenal sebagai Bandar Maharani, nama yang diberikan oleh Maharaja Abu Bakar pada 1884.
2568	Lubuklinggau-Utara-flat,Kota-Lubuklinggau-flat	Lubuklinggau Utara II adalah sebuah kecamatan di Kota Lubuklinggau, Sumatera Selatan, Indonesia.
2570	Pulau-Sembilan-flat,salah-satu-fixed,kecamatan-Pangkalan-flat,Pangkalan-Susu-flat,Kabupaten-Langkat-compound,provinsi-Sumatera-flat	Pulau Sembilan merupakan salah satu desa yang ada di kecamatan Pangkalan Susu, Kabupaten Langkat, provinsi Sumatera Utara, Indonesia.
2571	jalan-raya-compound,sopir-kendaraan-compound,kendaraan-kelas-compound	Kegunaannya di jalan raya terbatas pada sopir kendaraan kelas 1 yaitu kendaraan pribadi yang memiliki 2 gandar dan 3 ban atau 4 roda.
2572	Revolusi-Rusia-flat,kekuasaan-Tsar-flat,kekuasaan-Bolshevik-flat,Revolusi-Oktober-flat	Kota ini terkenal selama Revolusi Rusia 1905 dalam melawan kekuasaan Tsar, dan pada tahun 1921 melawan kekuasaan Bolshevik, yang telah berkuasa sejak Revolusi Oktober tahun 1917.
2573	distrik-Erding-flat	Wartenberg adalah kota yang terletak di distrik Erding di Bayern, Jerman.
2574	Chicago-Union-flat,Union-Station-flat,kode-AAR-flat,AAR-CUST-flat,bangunan-stasiun-compound,rel-kereta-compound,Union-Station-flat,Amerika-Serikat-flat	Chicago Union Station Company (kode AAR CUST) adalah perusahan yang memiliki bangunan stasiun dan rel kereta yang memasuki Union Station di Chicago, Amerika Serikat.
2575	Bukit-Sungkai-flat,salah-satu-fixed,kecamatan-Balai-flat,Balai-Riam-flat,Kabupaten-Sukamara-flat,Provinsi-Kalimantan-flat,Kalimantan-Tengah-flat	Bukit Sungkai adalah salah satu desa di kecamatan Balai Riam, Kabupaten Sukamara, Provinsi Kalimantan Tengah, Indonesia.
2576	penduduk-Gibraltar-flat,bahasa-Spanyol-flat,dialek-Andalusia-flat,bahasa-Inggris-flat,variasi-Inggris-flat,Inggris-Britania-flat	Kebanyakan penduduk Gibraltar, terutama yang berpendidikan tinggi, mempertuturkan bahasa Spanyol standar baik dengan dialek Andalusia maupun Castile dan bahasa Inggris standar dengan variasi Inggris Britania.
2577	pengaturan-profil-compound,biografi-pengguna-compound	Pengguna juga dapat menentukan pengaturan profil seperti foto dan biografi pengguna.
2578	BirdLife-International-flat,divisi-penelitian-compound,Zoological-Society-flat,World-Conservation-flat,Species-Survival-flat	Untuk melakukan hal itu, IUCN dibantu oleh organisasi internasional seperti BirdLife International, Institute of Zoology (divisi penelitian dari Zoological Society of London), World Conservation Monitoring Centre, dan banyak organisasi internasional lainnya yang tergabung dalam Species Survival Commission (SSC).
2579	letusan-Gunung-flat,Gunung-Vesuvius-flat,akibat-letusan-compound	Terletak hanya enam belas kilometer dari letusan Gunung Vesuvius tahun 79, resor pinggir pantai ini hancur akibat letusan tersebut.
2580	daerah-bekas-compound,bekas-jajahan-compound,jajahan-Portugal-flat	Indonesia dicap sebagai negara yang menduduki paksa dengan militer daerah bekas jajahan Portugal tersebut.
2581	spesies-ikan-compound,ikan-koloso-compound	Taman nasional ini memiliki lebih dari 1.000 spesies ikan, di antaranya adalah ikan koloso.
2582	Kapasitas-cakram-compound,cakram-flopi-compound,cakram-flopi-compound	Kapasitas cakram flopi yang paling umum adalah 1, 44 MB (seperti yang tertera pada cakram flopi), meski kapasitas sebenarnya adalah sekitar 1, 38 MB.
2583	nabi-Yesaya-flat,Yesaya-bin-compound,bin-Amos-flat	Berisi Firman Allah yang disampaikan oleh nabi Yesaya bin Amos tentang Yehuda dan Yerusalem.
2584	pengamat-budaya-compound,budaya-zaman-compound,zaman-Edo-flat,Gobutsu-Kokkeisha-flat,pemandangan-festival-compound,festival-Tanabata-flat,kota-Noshiro-flat,Prefektur-Akita-flat	Dalam tulisan tersebut dikisahkan tentang pengamat budaya zaman Edo bernama Gobutsu Kokkeisha menulis tentang pemandangan festival Tanabata di kota Noshiro, Prefektur Akita pada tahun 1843.
2585	Kekacauan-silsilah-compound,penempatan-posisi-compound,naskah-Carita-flat,Carita-Waruga-flat,Waruga-Guru-flat,pertengahan-abad-compound	Kekacauan silsilah dan penempatan posisi itu mulai tampak dalam naskah Carita Waruga Guru, yang ditulis pada pertengahan abad ke - 18.
2586	Biarlah-Sepi-flat	Biarlah Sepi adalah album ketiga dari Sahara
2587	Kaisar-Liang-flat,tubuh-pemerintahannya-compound,dukungan-rakyat-compound	Namun setelah mengangkat diri sebagai Kaisar Liang, ia tidak mampu mencegah pembusukan dalam tubuh pemerintahannya sehingga mulai kehilangan dukungan rakyat.
2588	ruang-gerak-compound,gerak-anak-compound,sama-dengan-fixed,nalar-anaknya-compound	Oleh karena itu, ruang gerak anak tidak boleh dibatasi karena apabila kegiatan seorang anak dibatasi maka itu sama dengan mengikat nalar anaknya karena ia tidak bebas untuk menjelajahi lingkungannya.
2590	Kesempatan-Kubica-flat,mobil-F1-flat	Kesempatan Kubica untuk mengetes mobil F1 digunakannya dengan baik.
2592	Penggetar-ganda-compound,kolom-udara-compound,tabung-alat-compound,alat-musik-compound	Penggetar ganda terdiri atas dua irisan buluh yang saling bergetar dan membunyikan kolom udara yang berada di dalam tabung alat musik.
2595	Laurynas-Grigelis-flat,James-Cluskey-flat,Barry-King-flat	Kemudian, di pertandingan ganda, berpasangan dengan Laurynas Grigelis, secara mudah mereka mengalahkan James Cluskey dan Barry King dengan skor 6 – 3, 6 – 3, 6 – 4 dan membawa kemenangan untuk Lituania.
2596	The-Moffatts-flat	The Moffatts kemudian membubarkan diri pada tahun yang sama.
2597	Kali-Yuga-flat,zaman-Besi-flat,hidup-manusia-compound	Yang terakhir adalah Kali Yuga atau zaman Besi di mana peradaban akan merosot secara rohani, hidup manusia berkurang karena kekerasan dan penyakit dan alam pada umumnya mengalami kematian.
2598	Watu-Melomba-flat,salah-satu-fixed,Kecamatan-Tontonunu-flat,Kabupaten-Bombana-flat,Sulawesi-Tenggara-flat	Watu Melomba adalah salah satu desa di Kecamatan Tontonunu, Kabupaten Bombana, Sulawesi Tenggara, Indonesia.
2599	bidang-industri-compound,kondisi-referensi-compound,volume-gas-compound	Dalam bidang industri dan komersial, kondisi standar temperatur dan tekanan bisanya perlu disebutkan untuk merujuk pada kondisi referensi standar untuk mengekspresikan volume gas dan cairan dan kuantitas lainnya.
2600	kecamatan-Karanganyar-flat	Pododadi adalah desa di kecamatan Karanganyar, Pekalongan, Jawa Tengah, Indonesia.
2601	sistem-gas-compound,gas-lift-compound,penataan-ulang-compound,pencabutan-tubing-compound,tubing-produksi-compound	Hal ini membuat sistem gas lift menjadi sangat fleksibel, dimana penataan ulang katup - katup yang ada dapat dilakukan dengan relatif mudah dan murah tanpa memerlukan pencabutan tubing produksi.
2602	Ibu-Pertiwi-flat,mercusuar-dunia-compound	Mengapa Ibu Pertiwi belum juga bisa menjadi mercusuar dunia?
2603	gabungan-hal-compound	Reduksionisme ontologis tanda adalah gagasan bahwa setiap hal yang ada adalah sebuah gabungan hal.
2604	Si-Maqian-flat,ahli-sejarah-compound,dinasti-Qin-flat,alat-musik-compound,musik-populer-compound	Si Maqian — ahli sejarah zaman dinasti Han — menulis bahwa sebelum dinasti Qin, Guzheng sudah menjadi alat musik populer untuk mengiringi lagu.
2605	Lambang-kota-compound,kota-Warsawa-flat,Warsawa-bentuk-compound,putri-duyung-compound,latar-belakang-compound	Lambang kota Warsawa bentuk berupa syrenka ("putri duyung kecil") pada sebuah latar belakang berwarna merah.
2606	Air-Molek-flat,Molek-I-flat,salah-satu-fixed,kecamatan-Pasir-flat,Pasir-Penyu-flat,Kabupaten-Indragiri-compound,Indragiri-Hulu-flat,provinsi-Riau-flat	Air Molek I merupakan salah satu kelurahan yang ada di kecamatan Pasir Penyu, Kabupaten Indragiri Hulu, provinsi Riau, Indonesia.
2608	kampanye-Guadalkanal-flat,sumber-daya-compound,daya-manusia-compound	Secara strategis, kampanye Guadalkanal harus dibayar mahal oleh Jepang dalam bentuk materiil dan sumber daya manusia.
2609	Musim-durian-compound,bulan-Desember-compound,bulan-Januari-flat	Musim durian biasanya sekitar bulan Desember s / d bulan Januari.
2611	tingkat-zona-compound,zona-analisis-compound,lalu-lintas-fixed,tata-guna-compound,guna-lahan-compound	Pada tingkat zona analisis lalu lintas, tata guna lahan akan menghasilkan atau membangkitkan perjalanan.
2612	Melanie-C-flat,Sporty-spice-flat	Melanie C mendapatkan julukan Sporty spice karena gaya dan penampilannya yang tomboy dan sporty.
2613	Jaka-Tarub-flat	Jaka Tarub memohon istrinya untuk tidak kembali ke kahyangan.
2614	tempat-penimbunan-compound,penimbunan-kricak-compound,KA-Sumatera-flat,pengangkut-kricak-compound	Stasiun ini juga merupakan tempat penimbunan kricak atau batu - batu ballast untuk digunakan di jalur - jalur KA Sumatera Utara, oleh karena itu di sekitar stasiun ini terdapat banyak gerbong - gerbong TTW, YYU dan TTRW yang digunakan sebagai pengangkut kricak.
2615	jawaban-James-flat	Karena benar, jawaban James telah membuat gurunya senang.
2616	warga-desa-compound,desa-Jipang-flat	Banyak warga desa Jipang mengkeramatkan tempat ini, kenapa kok di keramatkan?
2617	bahasa-Inggris-flat,dunia-pemberitaan-compound	Selebriti (bahasa Inggris: celebrity) atau pesohor ialah orang terkenal lantaran terlalu dekatnya dengan dunia pemberitaan (pers).
2618	prasasti-Hantang-compound,prasasti-Ngantang-compound,semboyan-Panjalu-flat,Panjalu-Jayati-flat	Pada prasasti Hantang, atau biasa juga disebut prasasti Ngantang, terdapat semboyan Panjalu Jayati, yang artinya Kadiri menang.
2620	rumah-singgah-compound,Pahlawan-Kemerdekaan-flat,Kemerdekaan-NKRI-flat,salah-satu-fixed,organisasi-Boedi-flat,Boedi-Oetomo-flat,salah-satu-fixed,cikal-bakal-fixed,Negara-Republik-flat,Republik-Indonesia-flat	Bangunan yang sering disebut dengan nama LOJI oleh masyarakat sekitar itu adalah rumah singgah Pahlawan Kemerdekaan NKRI yakni Dr. KRT Radjiman Wedyodiningrat, ia merupakan salah satu pendiri organisasi Boedi Oetomo dan sempat menjabat sebagai ketua pada tahun 1914 - 1915, dan salah satu cikal bakal tercetusnya Negara Republik Indonesia.
2621	kemunculan-kameo-compound,anime-Sersan-flat,Sersan-Keroro-flat,Klasifikasi-model-compound,model-keluaran-compound,keluaran-Bandai-flat,kepala-Gundam-flat	RX - 78 - 2 juga menerima banyak kemunculan kameo di anime Sersan Keroro. Klasifikasi model keluaran Bandai yang sekarang juga menggunakan kepala Gundam sebagai ikon.
2622	timnas-U-flat	Dia juga tergabung dalam timnas U - 17 dan U - 20 untuk Brasil.
2623	orang-Hakka-flat,tempat-asal-compound	Konflik yang terus - menerus dengan penduduk asli menyebabkan orang Hakka berani mengambil resiko untuk keluar dari tempat asal dan berimigirasi ke berbagai tempat di Tiongkok dan luar negeri.
2624	FC-Dnepr-flat,Dnepr-Smolensk-flat,Divisi-Kedua-flat,Kedua-Rusia-flat	Ia bermain untuk FC Dnepr Smolensk di Divisi Kedua Rusia.
2625	waktu-bicara-compound,baterai-1800mAh-flat	Perbedaan utamanya adalah waktu bicara yang lebih lama (10, 2 jam) disebabkan baterai yang lebih besar (baterai 1800mAh), kamera depan 1.3 Megapiksel yang telah dikembangkan, beban lebih ringan, dimensi lebih panjang dan lebar.
2626	Air-Transat-flat	Air Transat memiliki 2.667 karyawan.
2627	pejabat-kampung-compound,milik-Gubernemen-flat	Akibatnya beberapa tanah para pejabat kampung menjadi milik Gubernemen.
2628	SBS-I-flat	Penampilan debut Kyuhyun adalah pada tanggal 26 Mei 2006 di SBS I - Concert, saat itu ia turut menampilkan single "U".
2629	pusat-Kota-flat,Kota-Subang-flat	Stadion ini terletak di pusat Kota Subang.
2630	Hari-Kemenangan-flat,VJ-Day-flat,Japan-Day-flat,hari-kapitulasi-compound,kapitulasi-Jepang-flat,Perang-Dunia-flat,Istilah-Hari-flat,Hari-Kemenangan-flat,benua-Amerika-flat,penyerahan-Jepang-flat,kapitulasi-Jepang-flat,kapal-tempur-compound,tempur-USS-flat,USS-Missouri-flat	Hari Kemenangan atas Jepang atau VJ Day (singkatan untuk Victory over Japan Day) adalah sebutan untuk hari kapitulasi Jepang yang secara resmi mengakhiri Perang Dunia II. Istilah Hari Kemenangan atas Jepang dapat mengacu pada tanggal 15 Agustus (14 Agustus di benua Amerika) yang merupakan hari pertama kali diumumkannya penyerahan Jepang, atau tanggal 2 September 1945 (upacara resmi kapitulasi Jepang di atas kapal tempur USS Missouri).
2631	Metode-Aksi-flat,Aksi-Fisik-flat,memori-perasaan-compound	Karyanya yang terakhir, kini dikenal sebagai Metode Aksi Fisik, sama sekali bukanlah penolakan terhadap minatnya yang lebih awal terhadap memori perasaan dan memori afektif.
2632	Sakcingkir-ae-flat,ndi-ae-compound	Contoh: Sakcingkir ae = satu cangkir saja; Bar ning ndi ae leh?
2633	Janez-Janša-flat,Ivan-Janša-flat,politisi-Slovenia-flat,ketua-Partai-flat,Partai-Demokratik-flat,Demokratik-Slovenia-flat,Slovenian-Democratic-flat,Democratic-Party-flat	Janez Janša (lahir 17 September 1958 atau Ivan Janša) adalah politisi Slovenia dan ketua Partai Demokratik Slovenia (Slovenian Democratic Party) sejak 1995.
2635	posisi-keuangan-compound,keuangan-PT-flat,PT-CPOKU-flat	Lalu bagaimana dampaknya terhadap posisi keuangan PT CPOKU?
2636	Mitra-Kalteng-flat,Kalteng-Putra-flat,Mitra-Kukar-flat,kompetisi-Divisi-flat,Liga-Indonesia-flat,kompetisi-Divisi-flat,Divisi-Satu-flat,Satu-Liga-flat,Liga-Indonesia-flat	Mitra Kalteng Putra kemudian berganti nama lagi menjadi Mitra Kukar saat menjalani kompetisi Divisi Dua Liga Indonesia musim 2003 hingga sukses menapak ke kompetisi Divisi Satu Liga Indonesia pada musim 2004.
2637	Kantor-PDI-flat,ke-luar-fixed	Sekitar lima menit berada di dalam Kantor PDI, lima utusan tadi ke luar.
2639	tengah-tengah-bangsa-compound	Atau pernahkah suatu allah mencoba datang untuk mengambil baginya suatu bangsa dari tengah-tengah bangsa yang lain, dengan cobaan-cobaan, tanda-tanda serta mujizat-mujizat dan peperangan, dengan tangan yang kuat dan lengan yang teracung dan dengan kedahsyatan-kedahsyatan yang besar, seperti yang dilakukan Tuhan, Allahmu, bagimu di Mesir, di depan matamu?
2640	Komuni-Anglikan-flat,Gereja-Inggris-flat,gereja-induk-compound,komuni-sedunia-compound,secara-khusus-fixed,Uskup-Agung-flat,Agung-Canterbury-flat	Seperti yang tersirat dari namanya, Komuni Anglikan adalah asosiasi dari gereja - gereja ini yang memiliki komuni penuh atau persekutuan dengan Gereja Inggris (yang dapat dianggap sebagai "gereja induk" dari komuni sedunia, dan secara khusus dengan primatnya, Uskup Agung Canterbury.
2641	Ultra-Magnus-flat,salah-satu-fixed,karakter-robot-compound,robot-fiksi-compound,serial-Transformers-flat	Ultra Magnus adalah nama untuk salah satu karakter robot fiksi dari serial Transformers.
2642	keturunan-Perancis-flat,nama-keluarga-compound,de-Ravin-flat,bahasa-Perancis-flat	Dia memiliki keturunan Perancis dan nama keluarga "de Ravin" berarti jurang dalam bahasa Perancis.
2643	pembuat-Tintin-flat	Apa yang sudah kukatakan padanya, si pembuat Tintin, dan akhirnya mendunia?
2644	Mayor-Inf-flat,Kamil-Bahren-flat,Bahren-Pasha-flat	Mayor Inf Kamil Bahren Pasha () adalah tokoh militer Indonesia.
2645	York-City-flat	New York City memiliki taman seluas dan pantai umum sepanjang 14 mil (22&amp;nbsp; km).
2646	masyarakat-Amerika-flat,Amerika-Serikat-flat,Inggris-Raya-flat	ICQ sendiri sudah tidak begitu banyak mendapat perhatian dari masyarakat Amerika Serikat dan Inggris Raya, namun tetap memiliki pengguna di Eropa dan Rusia.
2647	pemain-drum-compound,Nick-Mason-flat,siaran-pers-compound,Pink-Floyd-flat,Pink-Floyd-flat,Roger-Waters-flat	Tahun berikutnya (1986), Gilmour dan pemain drum Nick Mason mengeluarkan siaran pers tentang Waters keluar dari Pink Floyd, dan kelanjutan Pink Floyd adalah tanpa Roger Waters.
2648	Lhok-Mamplam-flat,salah-satu-fixed,kecamatan-Meukek-flat,Kabupaten-Aceh-flat,provinsi-Aceh-flat	Lhok Mamplam merupakan salah satu gampong yang ada di kecamatan Meukek, Kabupaten Aceh Selatan, provinsi Aceh, Indonesia.
2649	Pasukan-Romawi-flat,perkemahan-pasukan-compound,pasukan-Karatgo-flat	Pasukan Romawi mengejar sebentar, lalu mendatangi perkemahan pasukan Karatgo.
2650	penelitian-perbedaan-compound,perbedaan-nuansa-compound,nuansa-kata-compound,bahasa-Ibrani-flat	Hal ini dapat dipecahkan dengan melakukan penelitian perbedaan nuansa kata - kata dibandingkan dalam bahasa Ibrani.
2652	Stukasa-Kotobuki-flat,pengisi-suaranya-compound,Kyoko-Hikami-flat	Karakter tersebut diciptakan oleh Stukasa Kotobuki dan pengisi suaranya Kyoko Hikami.
2653	Aristides-Katoppo-flat,Henriette-Marianne-flat,Marianne-Katoppo-flat,Yosie-Katoppo-flat,Pericles-Katoppo-flat,penerjemah-Alkitab-compound	Sebagian anaknya yang juga menjadi terkenal di kemudian hari adalah Aristides Katoppo, Henriette Marianne Katoppo, Yosie Katoppo (jurnalis) dan Pericles Katoppo (penerjemah Alkitab).
2654	tuan-hamba-compound	Apakah nama tuan hamba?
2655	Keisuke-Kuwata-flat,Tahara-Toshihiko-flat	Lagu ini bergaya pop dan Keisuke Kuwata menyanyikan lagu ini dengan meniru suara penyanyi aidoru paling top saat itu, Tahara Toshihiko.
2656	kecamatan-Jatilawang-flat	Kedungwringin adalah desa di kecamatan Jatilawang, Banyumas, Jawa Tengah, Indonesia.
2658	perbedaan-usia-compound	Banyak yang menyangsikan keseriusan mereka karena perbedaan usia yang cukup jauh, Aksan lahir 22 September 1970, sedangkan Titi lahir 10 Februari 1981..
2659	pemain-sepak-compound,sepak-bola-compound,PSMS-Medan-flat	Zulkarnain () adalah pemain sepak bola Indonesia asal Medan yang sekarang memperkuat PSMS Medan.
2661	sejenis-desain-compound,desain-ban-compound,ban-otomotif-compound	Ban radial adalah sejenis desain ban otomotif.
2662	Unsur-busana-compound,upuh-ulen-compound	Unsur busana lain yang sangat penting adalah upuh ulen - ulen selendang dengan ukuran relatif lebar.
2663	Batu-apung-compound	Batu apung banyak digunakan untuk membuat beton ringan atau yang kepadatannya rendah dan insulatif.
2664	Suku-Jarawa-flat,usaha-komunikasi-compound	Suku Jarawa dan Sentinel menjaga keberadaan mereka dengan menolak banyak usaha komunikasi.
2665	Igor-Cavalera-flat,Marc-Rizzo-flat,plus-bassist-compound,bassist-Joe-flat,Joe-Duplantier-flat	Band ini selain memiliki Max dan Igor Cavalera juga mengajak gitaris Marc Rizzo yang juga berasal dari Soulfly untuk bergabung plus bassist Joe Duplantier yang dikenal sebagai gitaris sekaligus vokalis di band metal asal Prancis, Gojira).
2666	Abu-Bakr-flat,Umar-bin-flat,bin-Khattab-flat	"Dua buku yang sungguh indah dan baru sekali dalam cara menulis sejarah hidup Muhammad, yang kemudian dilanjutkan dengan studi lain tentang Abu Bakr dan Umar bin Khattab.
2667	babak-final-compound,dewan-juri-compound,Ekaterina-Ryabova-flat,babak-final-compound	Hampir semua peserta melaju ke babak final, kecuali nama - nama yang disebutkan berikut ini: Berikut ini adalah anggota dari dewan juri yang menilai para peserta: Ekaterina Ryabova langsung melaju ke babak final karena hanya ada 13 peserta, dan mendapatkan urutan tampil pertama sebelum Latvia.
2669	Kumari-Kandam-flat	Kumari Kandam kadang - kadang juga dihubungkan dengan Lemuria.
2670	nama-O-flat,belakang-nama-compound	Para rohaniwan dari ordo ini menyandang nama O. Carm di belakang nama mereka.
2671	penyanyi-pop-flat,album-instead-flat	Campuran dari lagu yang direkam dengan penyanyi pop Rihanna, dan dirilis sebagai single keempat dari album instead dari versi aslinya.
2672	Hujan-Kali-flat	Album pertama mereka, Hujan Kali Ini, dirilis pada tahun 2003.
2673	tulisan-siapa-compound,prinsip-Marga-flat	Ia harus membaca tulisan siapa pun, "begitu prinsip Marga.
